node,in_degree_weekday,out_degree_weekday,in_degree_weekend,out_degree_weekend
ADMIRALTY,0.046931787339317,0.034836280313506,0.058808883102004,0.043585481143394
AIRPORT ROAD,0.006583941199206,0.00678179358803,0.001288779303854,0.001292148341194
ALEXANDRA HILL,0.132728073872867,0.106062146676983,0.132896590328943,0.097342492336653
ALEXANDRA NORTH,0.008088754768348,0.012806349556268,0.007812205308381,0.009590640428675
ALJUNIED,0.57281536409514,0.543160354751005,0.670540543461238,0.64301447800062
ANAK BUKIT,0.220673921497315,0.231766842241436,0.205977336810823,0.208091346593086
ANCHORVALE,0.147859875901764,0.147378118974358,0.148826075549978,0.154340030842002
ANG MO KIO TOWN CENTRE,0.237494593720332,0.247851323323116,0.27292995836366,0.277062676894917
ANSON,0.014412278268339,0.020449771298948,0.010232342029125,0.011856473462328
BALESTIER,0.18137593250047,0.179537011371582,0.202581918097025,0.207477873312793
BANGKIT,0.12775780731844,0.13888222129216,0.142333329075143,0.152669990991351
BAYFRONT SUBZONE,0.211031686568059,0.198547848144995,0.368834224621919,0.377327492148433
BAYSHORE,0.013783896970165,0.027948967827721,0.016024895544256,0.031086740150503
BEDOK NORTH,0.640641406903498,0.624026900568849,0.691148704029914,0.680030233511613
BEDOK RESERVOIR,0.149821101100888,0.160594079853198,0.151110809042041,0.164294224137835
BEDOK SOUTH,0.262421673122775,0.266466690837458,0.266426821814925,0.267274736722471
BENCOOLEN,0.09549141790299,0.091356904069002,0.112292177827184,0.107515815419787
BENDEMEER,0.27545709297302,0.282229113715867,0.272018874555954,0.273392082995472
BENOI SECTOR,0.011331209748775,0.013490626292245,0.006955980957439,0.008328990812155
BIDADARI,0.088901327971038,0.101378536530387,0.071979959927973,0.081603775216804
BISHAN EAST,0.50391051252858,0.46660100713746,0.470733373349595,0.435391474686075
BOAT QUAY,0.027214699369437,0.012097438082941,0.026142022509536,0.01142808363427
BOON KENG,0.154927135701796,0.154450572683663,0.204069682725427,0.206093826293552
BOON LAY PLACE,0.138740812799486,0.13546132054027,0.163507427659902,0.164955793144979
BOON TECK,0.068470309886567,0.054837889124866,0.079817132281483,0.056424934048837
BOULEVARD,0.633311451140448,0.561114118045716,0.911477946531689,0.839912092485363
BRADDELL,0.058643258087344,0.057887455067334,0.05370068416024,0.056352293936124
BRAS BASAH,0.110175760545398,0.103821468691718,0.107792088228459,0.107864555458507
BRICKWORKS,0.06557708108885,0.064277747951349,0.069223126773683,0.06418879111887
BUGIS,0.221909951920561,0.214026697288909,0.2644699241406,0.264001564321203
BUKIT BATOK CENTRAL,0.385862493430976,0.38022183050732,0.382902733274524,0.379252995852162
BUKIT BATOK EAST,0.05629987671767,0.068776472487832,0.06941036855093,0.077835195998114
BUKIT BATOK SOUTH,0.08320784949512,0.07937231424993,0.075614023326558,0.078877276866827
BUKIT BATOK WEST,0.063186836102964,0.053030183058104,0.067589346525227,0.061662763229656
BUKIT HO SWEE,0.044355600379911,0.042926333359724,0.047622005729935,0.047863715302549
BUKIT MERAH,0.104806275180382,0.088909926169509,0.085289540896376,0.07377892031823
CECIL,0.042998068006834,0.043645466485406,0.012548094561903,0.013549720016509
CENTRAL SUBZONE,0.250917818242866,0.221195085276007,0.081690847411668,0.062421691878437
CENTRAL WATER CATCHMENT,0.032346788817719,0.031571909026226,0.042226848651315,0.043005188225799
CHANGI AIRPORT,0.333590857081153,0.321961006901267,0.425064733094159,0.427907848761381
CHANGI POINT,0.023431420074988,0.02187372981543,0.046672840399399,0.04265475884734
CHANGI WEST,0.034455731289531,0.053995885062971,0.027174142212609,0.044101203243066
CHATSWORTH,0.050551773630437,0.051386021882377,0.053306944850345,0.057533889180071
CHENG SAN,0.500891585508879,0.507568478812778,0.487553047897617,0.488690898537228
CHIN BEE,0.025951757840667,0.020515863354553,0.015808465513935,0.011995824047988
CHINA SQUARE,0.108513994166244,0.101034491106662,0.125142590436732,0.095121494497018
CHINATOWN,0.504930168548784,0.511198609512398,0.507392152098881,0.527803234270997
CHOA CHU KANG CENTRAL,0.532610009217344,0.525754925993646,0.544183967221024,0.542861974941873
CHOA CHU KANG NORTH,0.063511303944141,0.073010644344054,0.063132282508688,0.071692047261733
CHONG BOON,0.168863830582771,0.119880278681405,0.167028912262641,0.129230375203316
CITY HALL,0.447685820091483,0.421099494139251,0.566821052801662,0.557078769858845
CITY TERMINALS,0.020555032893705,0.016380469175205,0.018767631211716,0.013340795755157
CLARKE QUAY,0.211605521555013,0.207409971820685,0.198396211541522,0.192058776172433
CLEMENTI CENTRAL,0.25727960189481,0.289475603634041,0.256664646254973,0.288003494151843
CLEMENTI NORTH,0.472433889642976,0.456005430936735,0.440498821987719,0.431969437720807
CLEMENTI WEST,0.07611573676335,0.062917119986767,0.083172912426899,0.073177043206391
CLEMENTI WOODS,0.082694769952041,0.083535334111294,0.087087128794078,0.082244819693494
CLIFFORD PIER,0.027026951790357,0.025961210713473,0.0122361904439,0.015909490972727
COMMONWEALTH,0.144764455075091,0.163580344484859,0.134010594441893,0.149863935277875
COMPASSVALE,0.20826114563236,0.214976356937454,0.201607025354565,0.203654346114991
CORONATION ROAD,0.08974166802909,0.090170037254007,0.073835334516604,0.069594818207597
CRAWFORD,0.103621272586416,0.093179361363671,0.115196874675654,0.109645907524865
DAIRY FARM,0.036615609779946,0.03806572141778,0.03194271665288,0.031283295696419
DEFU INDUSTRIAL PARK,0.050115620893846,0.033403149992004,0.041062080243534,0.030514615970441
DEPOT ROAD,0.027508307599488,0.023147936574753,0.022805145209795,0.020840850016781
DHOBY GHAUT,0.320585375545512,0.311338588796168,0.372448492139937,0.368668988306086
DOVER,0.068225135493936,0.058221558420023,0.058268682430123,0.046495654134087
DUNEARN,0.021442040552746,0.034041134394593,0.022889726458824,0.035272176124377
EAST COAST,,,0.001834538102012,0.003303298846128
EVERTON PARK,0.052185466015402,0.042219592652463,0.050584602828948,0.040390129502631
FABER,0.024686048660324,0.027643290275768,0.021297907382063,0.02404348209679
FAJAR,0.077473530345264,0.076685410468231,0.081486556260723,0.081872858780407
FARRER COURT,0.057061217800605,0.052566578889774,0.056436567641762,0.052220721757401
FARRER PARK,0.423111498618421,0.392407517561191,0.650070986210451,0.635292727551722
FERNVALE,0.170066735876834,0.178292682268126,0.176533839024059,0.188274019523634
FLORA DRIVE,0.043682869361009,0.041677524049645,0.038381450408455,0.041280411639648
FORT CANNING,0.022230309027787,0.014626280368897,0.022090995595832,0.018939642279124
FRANKEL,0.240805485158847,0.185805533145736,0.255723292610957,0.199546429919007
GALI BATU,0.049255087976357,0.046000574777699,0.063353467309287,0.062896034852256
GEYLANG BAHRU,0.111169577800596,0.110314291135362,0.103247327261746,0.103377137140472
GEYLANG EAST,0.651790419637498,0.654319029821575,0.770843379751512,0.787587518147537
GHIM MOH,0.039958810374977,0.03883133735513,0.043021355679246,0.042047625591494
GOMBAK,0.229160167206275,0.254163508605368,0.227055365685923,0.259582621646551
GOODWOOD PARK,0.010373546825823,0.006866070715613,0.009595986985102,0.00736343772768
GREENWOOD PARK,0.019959619645087,0.015576517840152,0.005876180170061,0.013479325376759
GUILIN,0.190979876951868,0.17559925804248,0.191875869712,0.180751215758317
GUL BASIN,0.01255444593776,0.002951908502076,0.010757451924009,0.003155677272504
GUL CIRCLE,0.038857684988274,0.047640541137125,0.031564413978023,0.040143621700429
HENDERSON HILL,0.07498269561506,0.084998952001887,0.08005935128389,0.092736965588509
HILLCREST,0.018100874614249,0.020816731109673,0.015414922449472,0.020564786725848
HILLVIEW,0.058277756522848,0.054364264779689,0.055776911026603,0.051876043630062
HOLLAND DRIVE,0.049440098733725,0.051253177416571,0.052653231058022,0.053914751752044
HOLLAND ROAD,0.120814759938246,0.13505967883775,0.082936718068942,0.094134433670852
HONG KAH,0.230632275700116,0.225898246738418,0.265859590446153,0.259341531969516
HONG KAH NORTH,0.065631502612445,0.080890932237275,0.069362014320468,0.085270321558575
HOUGANG CENTRAL,0.439747474922443,0.416741267588346,0.443397308335409,0.421489376883374
HOUGANG EAST,0.08007964926249,0.08014789434302,0.087319307640159,0.084156513187117
HOUGANG WEST,0.182040222661767,0.190143804661499,0.195525790005358,0.207247139144521
INSTITUTION HILL,0.011962519759609,0.008963468548332,0.013628623532029,0.010454179608583
INTERNATIONAL BUSINESS PARK,0.013869768131311,0.014615034994588,0.005944712958024,0.007612387971457
ISTANA NEGARA,0.000914704064401,0.00221489763735,0.001231406062861,0.001490725389876
JELEBU,0.344017228666212,0.313210160970871,0.365034036611554,0.33561516498076
JOO KOON,0.202644369540954,0.211957291856528,0.17296069310119,0.177704666730483
JOO SENG,0.186627498744519,0.179865801042875,0.118592740781837,0.112650976808643
JURONG GATEWAY,0.850450546310872,0.81456411630207,0.939660106494209,0.924393485311373
JURONG PORT,0.016143420284699,0.00997613828795,0.010931162260546,0.007789896969894
JURONG RIVER,0.017979989880302,0.022090447021211,0.028307195122986,0.026113269272593
JURONG WEST CENTRAL,0.995756235561423,1,0.991805543124065,0.995250621097984
KAKI BUKIT,0.331423276441164,0.314159315153968,0.299135734747731,0.294414726104755
KALLANG BAHRU,0.127044514658553,0.104054968570155,0.090163638660113,0.078573651099403
KALLANG WAY,0.049828574979543,0.056970950201745,0.027246120813011,0.034667251103814
KAMPONG BUGIS,0.031241586821987,0.026263085332348,0.043527571120484,0.037231701288658
KAMPONG GLAM,0.016923310858648,0.017437401802074,0.019906211847572,0.021263325986055
KAMPONG JAVA,0.099124047422583,0.083076965912329,0.099314535179321,0.074216077325415
KAMPONG TIONG BAHRU,0.056913651336203,0.048134090181261,0.060316278690167,0.046557288625624
KAMPONG UBI,0.205590472734368,0.191627127484004,0.165011164618984,0.149529517681711
KANGKAR,0.091101331526196,0.099241315522316,0.092245314451546,0.103139831399944
KATONG,0.065373245510729,0.060602274661617,0.075124959112941,0.070341935868848
KEAT HONG,0.097782223317913,0.071484692042439,0.097618822347476,0.074641515562849
KEBUN BAHRU,0.072864720763541,0.093458068909307,0.077893935346332,0.098789180949885
KEMBANGAN,0.23337932648146,0.215201558877303,0.235488507129308,0.226961368210826
KENT RIDGE,0.016010324799342,0.019364058911274,0.007284128935223,0.007768046984253
KHATIB,0.384902786274408,0.315885682851064,0.37027297484126,0.303134722701968
KIAN TECK,0.038765901697705,0.025020102050389,0.030031995360921,0.021268450985778
KIM KEAT,0.017391966798773,0.038127927626428,0.017568869777077,0.041475412121142
KOVAN,0.216887125114913,0.216507384125708,0.237703136988473,0.245734387987399
KRANJI,0.034625415940262,0.033646617283779,0.050822408370538,0.039522375639632
LAKESIDE,0.105063557220477,0.09625833151196,0.110842751115515,0.108604155989431
LAVENDER,0.261364458232452,0.267810698974293,0.302218902154112,0.290329405182367
LEEDON PARK,0.088848282144873,0.086129203869781,0.089963761442402,0.089217389679082
LEONIE HILL,0.010213263751326,0.010956188399337,0.010181140665804,0.010093098894938
LIM CHU KANG,0.001398355228365,0.004667143458944,0.00619752944518,0.007518421562335
LITTLE INDIA,0.007021957059786,0.006753461036789,0.01115601168925,0.010674297730361
LIU FANG,0.019111527980082,0.018231556851836,0.01489935469574,0.012988353150362
LORONG 8 TOA PAYOH,0.063489238628941,0.056407240612894,0.064160499372815,0.057982346865019
LORONG AH SOO,0.155097061988471,0.143935959770724,0.172984132877292,0.163236293300067
LORONG CHUAN,0.065142172207268,0.06676807739303,0.055806206040942,0.054483670552747
LORONG HALUS,0.000419693644886,0.000609312963451,0.001354516770304,0.000583230514625
LOWER SELETAR,0.036802362814025,0.043795134350953,0.041435415532214,0.04836285493957
LOYANG EAST,0.011093526210976,0.015318096366098,0.007856055660499,0.012769651283854
LOYANG WEST,0.032314315127836,0.017352847364119,0.021597691722311,0.008178293854285
MACKENZIE,0.017700633969403,0.029052693741922,0.026686660196253,0.042230464821067
MACPHERSON,0.251484912298066,0.253741708703053,0.216741272201521,0.225359406092089
MALCOLM,0.044707292436999,0.034952752056631,0.03911473595422,0.03129620011218
MANDAI EAST,0.013412110376772,0.021454718179506,0.01520374128428,0.029311282881012
MANDAI ESTATE,0.003308204958824,0.006764902890769,0.004742442697569,0.007192482105319
MANDAI WEST,0.001599911317869,0.00236530440926,0.002399048949026,0.002349075108348
MARGARET DRIVE,0.041362236051698,0.057489146618304,0.043783378138187,0.061552535206799
MARINA CENTRE,0.190111589738473,0.172180228344724,0.199341228753351,0.185107924363985
MARINA EAST (MP),,,0,3.5190928753513E-06
MARINA SOUTH,0.001419078703274,0.001708152839912,0.003796739668087,0.00303724257549
MARINE PARADE,0.142805322428345,0.15798231281964,0.168225600922178,0.191698611344584
MARITIME SQUARE,0.569698635541741,0.548012035954805,0.651057328969478,0.649927274101543
MARYMOUNT,0.103353843233211,0.12526335041523,0.100836998304995,0.127799455554023
MATILDA,0.415348363415015,0.403271991775003,0.45989761742313,0.449025519374604
MAXWELL,0.004072923943623,0.002643686388454,0.00639695108416,0.003558273097573
MEI CHIN,0.165316706856924,0.153707051031754,0.159713512455255,0.149596565212525
MIDVIEW,0.105208946698729,0.107880905326066,0.107691483926695,0.107917491923268
MONK'S HILL,0.001930561883647,0.001125855638243,0.002156150432285,0.001194103473247
MOULMEIN,0.385372061906847,0.384987465512324,0.338023355256588,0.346942409968343
MOUNT PLEASANT,0.013435708129316,0.014008967876964,0.010173655869797,0.00968815646223
MOUNTBATTEN,0.039625770123502,0.038013235958006,0.042169336005248,0.038673530386515
NASSIM,0.076947537482874,0.088990078732565,0.071940954214294,0.084767973861891
NATIONAL UNIVERSITY OF S'PORE,0.191978935637159,0.194878174328028,0.07020217015257,0.07186025608837
NATURE RESERVE,0.064336138527573,0.07117799199174,0.064219262845357,0.067880972931856
NEE SOON,0.009350382337602,0.010351943577987,0.010514940674239,0.008945913181248
NEWTON CIRCUS,0.446363927178281,0.430636392029742,0.460285591791144,0.448964191012365
NORTH COAST,0.19785507866631,0.180604896246021,0.219966662687969,0.23174973034132
NORTHLAND,0.10887165127216,0.111037284171876,0.111674784911466,0.117212652769121
NORTHSHORE,0.009733963951409,0.00995609312303,0.013095354573458,0.013935729018634
ONE NORTH,0.353545351254473,0.340137488465158,0.186890678068199,0.186660325617899
ONE TREE HILL,0.016678271346452,0.017056753984597,0.018398364155504,0.01920557955877
ORANGE GROVE,0.003124464969976,0.001066962988286,0.005269959633113,0.001258716058347
OXLEY,0.005259073649702,0.007614603426707,0.007550309321325,0.00951906051121
PANDAN,0.018175630289975,0.023089885426769,0.009440554239426,0.012097130617266
PANG SUA,0.004664137498952,0.004800813961993,0.002484703697168,0.002503462478783
PASIR PANJANG 1,0.101740725121954,0.10041938421599,0.086472531572438,0.083345675707965
PASIR PANJANG 2,0.036088723885424,0.052173147455293,0.016270816581564,0.022121138159941
PASIR RIS CENTRAL,0.434786757076957,0.420847762171785,0.430322933967815,0.417038384250467
PASIR RIS DRIVE,0.176029521956141,0.184369905564278,0.182288296334511,0.193841171957622
PASIR RIS PARK,0.038448927305369,0.028990058240117,0.046417747777635,0.03532106425243
PASIR RIS WAFER FAB PARK,0.017571030432854,0.011896925438471,0.015636743668288,0.01143117420589
PASIR RIS WEST,0.113725092450962,0.1227769376083,0.116876059290917,0.125682239010374
PATERSON,0.013891300685407,0.04731916096694,0.02909648787691,0.066840277520413
PAYA LEBAR EAST,0.004549787819332,0.004437564166091,0.00362055539449,0.003098407784879
PAYA LEBAR NORTH,0.026848280003275,0.026944585049438,0.032777406050213,0.029805977871047
PAYA LEBAR WEST,0.004897025575995,0.003044328397213,0.002584697908989,0.001576745558169
PEARL'S HILL,0.04992986750162,0.060904309863181,0.051359205268238,0.070197955113629
PEI CHUN,0.059266662051707,0.049156501390245,0.06118029188706,0.049512897184118
PENG SIANG,0.093161711703248,0.107216436761222,0.097776900296197,0.115734591644712
PENJURU CRESCENT,0.019202004243406,0.017898134594518,0.014750661109535,0.014986469258079
PEOPLE'S PARK,0.129802984607145,0.103624966099194,0.12142111329006,0.109319305860419
PHILLIP,0.002419963109668,0,0.00083374691485,0
PIONEER SECTOR,0.004124398202608,0.009726869823571,0.004539882481995,0.008920905312759
PLAB,0.003734916437032,0.010878152445264,0.002142126100477,0.006712093033992
PORT,0.061300733160589,0.060294943931917,0.037012154848691,0.041350043633643
POTONG PASIR,0.14735430805904,0.132946974527808,0.135701791878725,0.124543826954983
PUNGGOL FIELD,0.219337175849749,0.238463224135593,0.220404568030737,0.244335300267364
PUNGGOL TOWN CENTRE,0.052028333721376,0.051053056515815,0.060929254238961,0.064005886480239
QUEENSWAY,0.023897199211246,0.026803681433316,0.021906677735725,0.028124053134365
RAFFLES PLACE,0.408729112084302,0.408417070617507,0.134011822949605,0.131675912054036
REDHILL,0.203859514745987,0.201607994045601,0.182474151569383,0.178606010363771
RESERVOIR VIEW,0.008955116377025,0.007904051825733,0.00782937300441,0.009379683737393
RIDOUT,0.028631030921851,0.02077659385073,0.027517881225562,0.01998437649779
RIVERVALE,0.261819628329142,0.252446715816308,0.267932543628068,0.261559672093789
ROBERTSON QUAY,0.043619717237533,0.042117203118207,0.049026447162741,0.046022429210164
ROCHOR CANAL,0.013547773402569,0.014457392603905,0.017563837234098,0.017677615105216
SAFTI,0.000999240792409,0.008228568407944,0.001857045748543,0.005829372816256
SAMULUN,0.011437759352847,0.002215191955869,0.007594661256551,0.002116866459989
SAUJANA,0.085551831385166,0.094811072121136,0.086154005547859,0.096533730419594
SELEGIE,0.017130693152674,0.018067443023236,0.018434413041326,0.018914261659551
SELETAR,0.032557050024514,0.032412666264708,0.031653339365592,0.030522584911175
SELETAR AEROSPACE PARK,0.009813669161015,0.009135918790424,0.00617359141711,0.006045537920261
SELETAR HILLS,0.045105764899378,0.029701921213973,0.037006835167967,0.026364799530508
SEMBAWANG CENTRAL,0.422666330664947,0.432476949380036,0.448181301075184,0.465695086826345
SEMBAWANG EAST,0.026087053556139,0.025703081124227,0.030873917328916,0.032034617222971
SEMBAWANG HILLS,0.029089550665384,0.019880105757418,0.031058691668957,0.021200475407812
SEMBAWANG NORTH,0.087497969867736,0.073859314918793,0.098273125851134,0.079604642252942
SEMBAWANG SPRINGS,0.033087070338417,0.037250137096714,0.047414024516137,0.050086618137291
SEMBAWANG STRAITS,0.003845711016092,0.004543589916866,0.008648825849508,0.009390181581738
SENGKANG TOWN CENTRE,0.589358974528371,0.587768530975619,0.60006716532519,0.605030214068608
SENGKANG WEST,0.003219144132327,0.003190268766296,0.005149513407738,0.003306019950007
SENJA,0.090665207385481,0.073561642625426,0.100521013766945,0.078654265700569
SENNETT,0.06148978399791,0.07173962103203,0.056662148856456,0.064652274560155
SENOKO NORTH,0.041070648585154,0.029761653815335,0.031834003263793,0.025843063757885
SENOKO SOUTH,0.044378067103811,0.050998265822671,0.023207998522324,0.031305824388538
SENOKO WEST,0.03443179073314,0.034047078701624,0.033520544234746,0.034850634102281
SENTOSA,0.006010858985839,0.001734370106677,0.017342750313866,0.009742479719893
SERANGOON CENTRAL,0.668820778832158,0.675393460320465,0.7099389852563,0.724698238340832
SERANGOON GARDEN,0.135105108952777,0.13445751762471,0.13801768266956,0.134599888410892
SERANGOON NORTH,0.111916580920628,0.095650999181353,0.094109316761575,0.080916284581479
SERANGOON NORTH IND ESTATE,0.034530336505352,0.033628449335128,0.017270682421453,0.018058140155445
SHANGRI-LA,0.085252295715726,0.062445435283569,0.091812669096976,0.07020021268602
SHIPYARD,0.004899815793044,0.009429662319886,0.003759218386412,0.006774044284671
SIGLAP,0.017502107977567,0.029444648100168,0.020922617439532,0.033509642411244
SIMEI,0.30875856834087,0.305137622153724,0.26049512575047,0.25844450748315
SINGAPORE GENERAL HOSPITAL,0.196301238850667,0.208559376751211,0.131023189718614,0.139417979224022
SINGAPORE POLYTECHNIC,0.150483777193215,0.160433987951742,0.076754869960491,0.084647185559628
SOMERSET,0.3633235770464,0.354656586017674,0.43293559955105,0.449558722023151
SPRINGLEAF,0.012493279700156,0.008927270616084,0.0121130126902,0.00885172217206
STRAITS VIEW,0.014342540096465,0.013967503793314,0.023624920309246,0.024986154358044
SUNGEI ROAD,0.078558327299123,0.073286608660384,0.123588791002607,0.114044472878594
SUNSET WAY,0.01442859520469,0.013351406739936,0.013873658989824,0.010340593267104
SWISS CLUB,0.058865645489365,0.030637923822644,0.043305696039922,0.030779324769567
TAGORE,0.03455391911753,0.032942676932242,0.031093518009687,0.029725751997779
TAI SENG,0.073281058842891,0.083506616908239,0.060501023551601,0.072893602340293
TAMAN JURONG,0.345915173098335,0.355690803997376,0.335509070768249,0.355230515541957
TAMPINES EAST,1,0.981210062263285,1,1
TAMPINES NORTH,0.040966014318131,0.0530545494893,0.048623509436024,0.058304358750501
TAMPINES WEST,0.354641469251367,0.321114991507256,0.335889851308822,0.29539184382604
TANGLIN,0.004578489568347,0.005525055426076,0.005016090242721,0.004992692600957
TANGLIN HALT,0.065474191518437,0.053058017772627,0.064628684121692,0.058006929498782
TANJONG PAGAR,0.3416875730279,0.3221855519324,0.13373051440548,0.12994043051298
TANJONG RHU,0.077053287847719,0.075225475374877,0.120957018591731,0.124169417699329
TEBAN GARDENS,0.09706813890627,0.080381078914784,0.114520641314154,0.092991192679913
TECK WHYE,0.159983839534854,0.173240056700292,0.144310130388325,0.161656717914218
TELOK BLANGAH DRIVE,0.097628112788936,0.076114174666665,0.077874279135578,0.069131955441529
TELOK BLANGAH RISE,0.062347105758903,0.062690831847514,0.068634901926227,0.069414471633763
TELOK BLANGAH WAY,0.042150639801746,0.052415528598208,0.045153307452397,0.052717388606222
TENGAH,0.012254773927026,0.006136638872163,0.012955632879901,0.006323179370063
TENGEH,0,0.00086478228402,0.001022809333817,0.001122797942106
THE WHARVES,0.002697722636789,0.010541930169442,0.005033720508865,0.014415055700364
TIONG BAHRU,0.053465002499789,0.046225042748382,0.066745144248035,0.058987661766781
TIONG BAHRU STATION,0.351522519246745,0.35129195905171,0.342652322459684,0.348446878064487
TOA PAYOH CENTRAL,0.59943680342065,0.584998129307961,0.612587530129113,0.611768489235636
TOA PAYOH WEST,0.173433033059777,0.184891859448543,0.156620094067024,0.165348959746833
TOH GUAN,0.085713134054922,0.083443113795916,0.099233187235135,0.096548223428619
TOH TUCK,0.069110364575311,0.056366433630599,0.05364278970592,0.047263686725968
TOWNSVILLE,0.068502283358871,0.093254384829045,0.079632924901877,0.106800878378759
TRAFALGAR,0.168886220159381,0.183617025670495,0.16819274364751,0.189030463331278
TUAS BAY,0.046854811192741,0.042295404721577,0.051029855420655,0.042609714338497
TUAS NORTH,0.036029997989932,0.043725919554751,0.029079048846311,0.036370711385522
TUAS PROMENADE,0.036246654306447,0.042543461408573,0.043903037769461,0.056136200386869
TUAS VIEW,0.026460929185895,0.014256701183674,0.041166553181457,0.017561396082782
TUAS VIEW EXTENSION,0.007807277954684,0.007575678484642,0.015520856181605,0.011365706205802
TUKANG,0.018587822527646,0.013125355826313,0.011757985696348,0.011065735541572
TURF CLUB,0.203802717673739,0.201749623385905,0.267126721810183,0.276577372880447
TYERSALL,0.081507166170195,0.088234513738206,0.098490894467616,0.10598901590297
ULU PANDAN,0.024452567956308,0.018956420846199,0.025360286973721,0.017383406945259
UPPER PAYA LEBAR,0.077534559249024,0.051640886184523,0.080109168048175,0.052563769183808
UPPER THOMSON,0.210718964600056,0.209540064226474,0.200743044836713,0.200651744209637
VICTORIA,0.41081042228494,0.397343149176872,0.524783219207511,0.517655319420572
WATERWAY EAST,0.137414093184472,0.133377619836831,0.133110755656199,0.132592783713383
WENYA,0.040582399458789,0.040965934121375,0.035117032636268,0.039779915873462
WEST COAST,0.020745839112465,0.008437529073168,0.016826869661856,0.007913107652784
WESTERN WATER CATCHMENT,0.108137807425619,0.09830265215539,0.104033505445968,0.086857575224863
WOODGROVE,0.055310763003373,0.08811607168533,0.062308318763459,0.09814105898222
WOODLANDS EAST,0.487775961976626,0.485048706647695,0.467438938251544,0.464519336738216
WOODLANDS REGIONAL CENTRE,0.78869170628183,0.768637389184814,0.840691577126977,0.824236041632103
WOODLANDS SOUTH,0.089795341684397,0.106214341929937,0.08797992802022,0.110036107846394
WOODLANDS WEST,0.322423112227579,0.270120299306578,0.332372243430058,0.275458429895205
WOODLEIGH,0.024593970538466,0.012461305090029,0.02252094332963,0.011455636297833
XILIN,0.163741002532891,0.148072958194186,0.139317831286998,0.127965663558976
YEW TEE,0.255292962393598,0.254841953472797,0.248900453118986,0.246830571014966
YIO CHU KANG,0.312851638887166,0.3180879538447,0.188466178095993,0.193900596545913
YIO CHU KANG EAST,0.039430173927847,0.029640413375537,0.01622553642028,0.014270994741409
YIO CHU KANG NORTH,0.021891113063588,0.022872859862193,0.011476958733844,0.015571594209274
YIO CHU KANG WEST,0.06846196952988,0.073694136524987,0.072345163909122,0.080219279461948
YISHUN CENTRAL,0.353747106063191,0.324681688435439,0.413946961850024,0.367185327391585
YISHUN EAST,0.155947272863242,0.170059084692215,0.166510979790109,0.183657372483181
YISHUN SOUTH,0.112899265242414,0.160047508834966,0.121642338076176,0.172801523912845
YISHUN WEST,0.588640525977351,0.58923289864309,0.604616827201876,0.625087180683604
YUHUA EAST,0.108766637619869,0.103086930138204,0.124454802629744,0.117376620744644
YUHUA WEST,0.108066757975294,0.110242680712352,0.117114067804719,0.123805399562489
YUNNAN,0.226484913139027,0.226983697331083,0.23323798385772,0.245243662737641
