ind,node,level_1_weekday,level_1_weekend,weekday_com_ent_in,weekday_com_ent_out,weekend_com_ent_in,weekend_com_ent_out
0,BOULEVARD,1.0,1,0.7827411698544117,0.7646331633311346,0.8139956793663812,0.7696096858792859
1,NEWTON CIRCUS,1.0,1,0.6789531211966356,0.6298044191162259,0.6618556780118479,0.6092871883437566
2,CHINATOWN,1.0,1,0.7465569503665029,0.7514836429653228,0.7408960005805684,0.7437943853139718
3,CITY HALL,1.0,1,0.7749495920873626,0.7820288680791643,0.8070717702332658,0.8059937622747416
4,MOULMEIN,1.0,1,0.7555187401924585,0.7284359922358005,0.7267194188723084,0.6676934988732052
5,FARRER PARK,1.0,1,0.7329634309969928,0.7549716299991515,0.7589123050213019,0.7681305256650889
6,SOMERSET,1.0,1,0.7268290037651642,0.756148079807185,0.7371552210299408,0.7539996115401568
7,VICTORIA,1.0,1,0.7084259266038253,0.7434734742651645,0.7368498195500516,0.7580384225130935
8,DHOBY GHAUT,1.0,1,0.7130976708820054,0.745383399316295,0.7085665003912104,0.730837109653421
9,RAFFLES PLACE,1.0,1,0.8320601544492716,0.7821284284356628,0.7624636297855711,0.7058596214325883
10,LAVENDER,1.0,1,0.7164143647439555,0.7395882389565872,0.6588381581848198,0.6956521195173389
11,BUGIS,1.0,1,0.658501318695063,0.5953393358004795,0.6275931506813975,0.5701590978365474
12,CLARKE QUAY,1.0,1,0.7172359804709385,0.695005183789508,0.6614323744710616,0.6592074580509026
13,TANJONG PAGAR,1.0,1,0.8685843874481162,0.832442769656786,0.8325085354707511,0.7799679584378306
14,BAYFRONT SUBZONE,1.0,1,0.6042748613110744,0.6289765397941294,0.6066236731534281,0.6262920853794269
15,CENTRAL SUBZONE,1.0,1,0.7162115408258555,0.6944024215473306,0.5740736005264117,0.5900230754455366
16,PEOPLE'S PARK,1.0,1,0.7119902954900247,0.7309429173360128,0.6172847251858083,0.6633952219653683
17,KAMPONG JAVA,1.0,1,0.5600648241419082,0.559086300099664,0.5379997643210278,0.5498924702842162
18,MARINA CENTRE,1.0,1,0.6783633611968909,0.6828484851650622,0.6691861820590603,0.7056501397492086
19,SINGAPORE GENERAL HOSPITAL,1.0,5,0.7994410086388972,0.7548035175731176,0.741076479047672,0.6881876237609333
20,BRAS BASAH,1.0,1,0.6804961944099526,0.7126121361353631,0.6275488754276407,0.6603272462338374
21,BENCOOLEN,1.0,1,0.6265414602783071,0.6567288947044969,0.6062981643468359,0.6701899936768091
22,CHINA SQUARE,1.0,1,0.5526422446053837,0.622691265646916,0.5398733900798968,0.6449877522507548
23,CRAWFORD,1.0,1,0.6372196549972617,0.6223513090091052,0.5952709986784516,0.5696178631349658
24,PEARL'S HILL,1.0,1,0.40756543347963725,0.5642728024604424,0.4306477298800217,0.5763306892377476
25,ROBERTSON QUAY,1.0,1,0.3908504015435794,0.3572217604089145,0.3823719582892291,0.34745872363715047
26,NASSIM,1.0,1,0.6369752951121396,0.5209469842092457,0.6620030861280806,0.5145664272135247
27,EVERTON PARK,1.0,5,0.4335897925462877,0.4452942665357766,0.39044302068662945,0.4150371609393985
28,SUNGEI ROAD,1.0,1,0.5732690618809239,0.53222117713763,0.5568416227176343,0.5574081264730927
29,CHATSWORTH,1.0,1,0.36550915628080904,0.4512336483092364,0.3614356818689499,0.43954379706290186
30,CECIL,1.0,1,0.7006701462483321,0.6438104148277329,0.505736681880706,0.5494458250131342
31,MACKENZIE,1.0,1,0.29830717273509033,0.6130688743140212,0.2740864553836596,0.721124749686836
32,FORT CANNING,1.0,1,0.2971131422050572,0.48251020377921927,0.33942064074723616,0.4625541217744496
33,SELEGIE,1.0,1,0.21143191375659018,0.5952619192002025,0.22494089520406121,0.5100677251790102
34,BOAT QUAY,1.0,1,0.48757898478471506,0.34809350708629266,0.4641788816504332,0.3705614816362095
35,MALCOLM,1.0,1,0.6760614275804809,0.6942774284855538,0.6506655138285382,0.6851056643311364
36,INSTITUTION HILL,1.0,1,0.11502417089550646,0.3717543096719231,0.13664256916508574,0.36150032968841284
37,GOODWOOD PARK,1.0,1,0.23491796518991898,0.5415134645394294,0.23529049237600821,0.5204642795568564
38,CLIFFORD PIER,1.0,1,0.6186117211247598,0.5382073785960522,0.5116884436090456,0.507807532375877
39,ONE TREE HILL,1.0,1,0.4355836660199795,0.4993818355325392,0.4290202336346243,0.6145245857277384
40,KAMPONG GLAM,1.0,1,0.5218879723853888,0.5024435543100402,0.4927636929676059,0.43811957430427156
41,ROCHOR CANAL,1.0,1,0.43323940202062333,0.5555908730373758,0.5126808452657254,0.4965599291494786
42,ANSON,1.0,1,0.46886638357270466,0.4685588901887702,0.42329518701107993,0.41435862722774874
43,LEONIE HILL,1.0,1,0.45117160813260687,0.18637037795251718,0.41925504362128174,0.18634277768462745
44,PATERSON,1.0,1,0.38767833123859813,0.42614841065004055,0.3206551906237784,0.5298651223074811
45,ORANGE GROVE,1.0,1,0.16531934426346684,0.6098847991219379,0.1618913590515567,0.6170152166904528
46,STRAITS VIEW,1.0,1,0.6763175398958612,0.686379016529376,0.6818222586552761,0.6874162635830703
47,LITTLE INDIA,1.0,1,0.6561833726399043,0.43147896230213384,0.7069558128647987,0.37518313649631496
48,PHILLIP,1.0,1,0.3607886267494461,0.0,0.3439448973851568,0.0
49,OXLEY,1.0,1,0.41851234979937507,0.13077299210407028,0.4046517470314739,0.12806094060976134
50,TANGLIN,1.0,1,0.2774569010980968,0.096353166383782,0.2915804693146852,0.11250774041715685
51,MONK'S HILL,1.0,1,0.20163589303011384,0.4441580337056675,0.19824810819882044,0.5115698086839633
52,MAXWELL,1.0,1,0.3918927200284194,0.2957038018893581,0.4138046097741596,0.29338321109221865
53,MARINA SOUTH,1.0,1,0.0,0.0,0.0,0.0
54,ISTANA NEGARA,1.0,1,0.3643626711289159,0.5748806821349767,0.2585144814427739,0.6019369244916303
55,SENGKANG TOWN CENTRE,2.0,2,0.5880762472228779,0.6018027281776538,0.5477834852109298,0.5635697079771486
56,HOUGANG CENTRAL,2.0,2,0.6158880757649753,0.6489619020666499,0.5906547534023358,0.6130876371097512
57,BISHAN EAST,2.0,2,0.8168751244625716,0.8357904208894956,0.8150348614336655,0.828002106823488
58,MATILDA,2.0,2,0.5540305521327091,0.551725778675589,0.518996108774265,0.5216952013952224
59,HOUGANG WEST,2.0,2,0.5118735679107455,0.5019613649052692,0.5053279450932782,0.495533249848681
60,RIVERVALE,2.0,2,0.5407147784977431,0.5081108554779554,0.5357040907007163,0.4662389475481628
61,PUNGGOL FIELD,2.0,2,0.5214073120558858,0.5173148427452987,0.4871337004195439,0.49628804614721395
62,ANCHORVALE,2.0,2,0.39068807362726216,0.4258994972806414,0.3637481147835152,0.38510642906903175
63,TRAFALGAR,2.0,2,0.485161237875032,0.4825821729809201,0.47311372676773794,0.47111938777014367
64,COMPASSVALE,2.0,2,0.5778401693096097,0.5988510201633896,0.5463294254939093,0.5514027641821335
65,MARYMOUNT,2.0,2,0.5384076531534959,0.46274164723552086,0.5450937685014259,0.4715140790547814
66,WATERWAY EAST,2.0,2,0.38590523617053135,0.4788857002861713,0.33805769628027726,0.43313500918127495
67,UPPER THOMSON,2.0,2,0.7715321520256574,0.7729100199899073,0.7594410938770858,0.7679836735411544
68,FERNVALE,2.0,2,0.5456191810543866,0.5953233660214579,0.5147998162841679,0.5463900664942624
69,KANGKAR,2.0,2,0.3953514566368324,0.5327673910709431,0.3732154315993338,0.5193039910278147
70,HOUGANG EAST,2.0,2,0.34360287502651493,0.3246877707439847,0.35565157590516616,0.32828164291220135
71,PUNGGOL TOWN CENTRE,2.0,2,0.4285523267267195,0.4108701476727553,0.453913372506361,0.45262317816296294
72,SELETAR,2.0,2,0.5592084424966569,0.5165947734407491,0.5900754855598971,0.5435233906727089
73,NORTHSHORE,2.0,2,0.5152237978937816,0.5396817403877091,0.4586345994343725,0.47093188847871975
74,SELETAR AEROSPACE PARK,2.0,2,0.42293752184510336,0.3509912494696802,0.41977011428391586,0.3553633284903635
75,PAYA LEBAR WEST,2.0,8,0.1454432382571016,0.02790814055705313,0.19646093390865638,0.03877855898299273
76,LORONG HALUS,2.0,8,0.2852874470947996,0.185452363556179,0.28615947664441493,0.0014360829706008633
77,TAMPINES EAST,3.0,8,0.5200626940810059,0.5112079083578034,0.5687396493736969,0.5663961342028294
78,BEDOK NORTH,3.0,4,0.5223387664755793,0.49026874132721193,0.5509809055745027,0.5538945922779799
79,PASIR RIS CENTRAL,3.0,8,0.44539149307224146,0.4790096727166671,0.4934479591601101,0.509311919449764
80,TAMPINES WEST,3.0,8,0.37994906868962597,0.4410044868665235,0.4505723288108707,0.4868168086526624
81,SIMEI,3.0,8,0.4357042207308956,0.4298571958436047,0.5190250536718443,0.5098037597010071
82,KAKI BUKIT,3.0,4,0.6712331160534984,0.5929445096737624,0.5985802899579619,0.5667096531827379
83,PASIR RIS DRIVE,3.0,8,0.16719515765569293,0.20251305184730026,0.24177158941144516,0.24549389085954276
84,BEDOK SOUTH,3.0,4,0.43826531635076116,0.5090586451973567,0.5094183109263831,0.5054558419875991
85,FRANKEL,3.0,4,0.4020129907675071,0.4511737669560507,0.3315184329720612,0.33863881515573635
86,KEMBANGAN,3.0,4,0.6550934591500785,0.4327014989927732,0.5484692913701806,0.4151288232993376
87,PASIR RIS WEST,3.0,8,0.25092853590242864,0.3254799868311268,0.26644256332048116,0.3271589977554646
88,BEDOK RESERVOIR,3.0,4,0.42714847517706145,0.42681424462747164,0.5043870462220809,0.4932269761824393
89,CHANGI AIRPORT,3.0,8,0.6283065824435197,0.6227046076937902,0.7189191553059241,0.7099094715154906
90,XILIN,3.0,8,0.4611711456295946,0.476964993463952,0.5566269429089328,0.5736816251456426
91,PASIR RIS PARK,3.0,8,0.14478160315686145,0.021562022016948033,0.15190385523523534,0.10608956428601167
92,FLORA DRIVE,3.0,8,0.10283218906259468,0.05384970707966811,0.22298287287161836,0.1189579572403582
93,TAMPINES NORTH,3.0,8,0.37561546006411217,0.08525296894820614,0.3615959625335327,0.2025627857023436
94,LOYANG WEST,3.0,8,0.1841898805681363,0.012998378119953132,0.2775112202788077,0.07941082752999996
95,CHANGI WEST,3.0,8,0.06847534568407104,0.1343716612810255,0.10401937459966541,0.27254396189255
96,BAYSHORE,3.0,4,0.07000617040900402,0.4599453767776042,0.22867707271669666,0.3227179266500317
97,PAYA LEBAR NORTH,3.0,8,0.20487202844162122,0.4155765887043134,0.3379469190417603,0.4025208405523185
98,SIGLAP,3.0,4,0.13544115196648973,0.3976268437647114,0.22373393170414815,0.3738663336467521
99,LOYANG EAST,3.0,8,0.07633935859548874,0.1878250147503768,0.22833619668937688,0.26489026307420266
100,PASIR RIS WAFER FAB PARK,3.0,8,0.5162256231505397,0.0002686927299770112,0.5637362208846014,0.0005217251624630513
101,CHANGI POINT,3.0,8,0.27010152722053377,0.21602725811127335,0.3996972623871537,0.37815387640596076
102,PAYA LEBAR EAST,3.0,8,0.19765538463682342,0.467706917075631,0.33163024283982606,0.4560008972387967
103,PLAB,3.0,8,0.12650249968876762,0.6230787867722327,0.1046464591004513,0.42976865040190787
104,JURONG WEST CENTRAL,4.0,3,0.5838846895905144,0.5932473802690069,0.5743459964616632,0.5902015996043323
105,JURONG GATEWAY,4.0,3,0.7579414583221559,0.7368256984050419,0.7425514687206644,0.7289395432460971
106,YUNNAN,4.0,3,0.04042515748924933,0.07922756284683466,0.0453316239335034,0.0717848374156792
107,HONG KAH,4.0,3,0.19945502847892316,0.2206375849295605,0.2072113914268917,0.2271819788635
108,TAMAN JURONG,4.0,3,0.6198725880431278,0.6330960514937515,0.6134199302689011,0.6134542316548199
109,BOON LAY PLACE,4.0,3,0.17770121137092912,0.15287385271850526,0.17981623477224648,0.15325180582941386
110,YUHUA EAST,4.0,3,0.4032510092371555,0.29937653371061634,0.4112671568455765,0.29866087825097065
111,TOH GUAN,4.0,3,0.4719743363207228,0.4497831580952408,0.512413678458383,0.47567192615914883
112,YUHUA WEST,4.0,3,0.24643327529497225,0.36283923952679004,0.255553548035622,0.3834817854523294
113,JOO KOON,4.0,3,0.5670957654391549,0.577990818807835,0.5348447250304051,0.5480822396302963
114,TEBAN GARDENS,4.0,3,0.3370531830144656,0.3295151125779794,0.3442832585969523,0.3390261134882604
115,TOH TUCK,4.0,3,0.4072161053961802,0.4266713995442636,0.41746624716796393,0.43769489875525214
116,LAKESIDE,4.0,3,0.6606431221842726,0.6533067332805943,0.6530398389931185,0.6501269882412366
117,KIAN TECK,4.0,3,0.04561051737778299,0.03883345806754246,0.052534251367986604,0.05592392945304567
118,WESTERN WATER CATCHMENT,4.0,3,0.2404798910590507,0.2083641034455775,0.27965689547092026,0.26733287869951516
119,CHIN BEE,4.0,3,0.1744271203013184,0.0,0.23586825026205638,0.0
120,WENYA,4.0,3,0.2262667383630456,0.06604698731084892,0.22003832445254268,0.059374531029138276
121,GUL CIRCLE,4.0,3,0.45610631786103295,0.48076047723220533,0.42765424376460737,0.43352046242708225
122,TUKANG,4.0,3,0.19656725930477312,0.003884645768050944,0.2045324651140193,0.005219619213447546
123,INTERNATIONAL BUSINESS PARK,4.0,3,0.39568739577955925,0.5154182580285763,0.41661738852349917,0.566314773614985
124,LIU FANG,4.0,3,0.0,0.0,0.0,0.0
125,BENOI SECTOR,4.0,3,0.0,0.0,0.0,0.0
126,PENJURU CRESCENT,4.0,3,0.24326959093779002,0.24457224350264897,0.24447004812349038,0.2432165288257258
127,JURONG RIVER,4.0,3,0.25172235191510856,0.0,0.30212200506543657,0.0
128,TENGAH,4.0,3,0.28035724368417414,0.3842966890405309,0.3233866330385708,0.42415254369300337
129,JURONG PORT,4.0,3,0.0,0.0,0.0,0.0
130,GUL BASIN,4.0,3,0.0,0.0543454461379816,0.0,0.09126999684385452
131,SAMULUN,4.0,3,0.0,0.0,0.0,0.0
132,SHIPYARD,4.0,3,0.0,0.0,0.0,0.0
133,PIONEER SECTOR,4.0,3,0.0,0.014005572812939416,0.0,0.012892602932169895
134,SAFTI,4.0,3,0.1578139543053153,0.10129050906451527,0.1688863385304971,0.08529981680493452
135,ALJUNIED,5.0,4,0.6437974550187834,0.6627152982863859,0.6271441838099858,0.6527424324825979
136,GEYLANG EAST,5.0,4,0.7282780526755659,0.7164405311339513,0.7117766269545112,0.6878119122240638
137,BENDEMEER,5.0,1,0.6586960089834114,0.7589151816328567,0.5750499560682627,0.6769060473567461
138,MACPHERSON,5.0,4,0.7305926842661875,0.704774412980498,0.6864291360368058,0.6742815729664308
139,KAMPONG UBI,5.0,4,0.670652060726375,0.6828072548331443,0.5925332955093818,0.6222529144514122
140,BOON KENG,5.0,1,0.64510106958015,0.6100647268159285,0.638947582038728,0.6271320728319707
141,KALLANG BAHRU,5.0,1,0.6757328148755289,0.5463312022292259,0.6483372003522547,0.43985713586130837
142,JOO SENG,5.0,13,0.8448086671699873,0.8455313254355817,0.7935613014153292,0.7837933094530011
143,MARINE PARADE,5.0,4,0.44482979275321277,0.4836232735695698,0.3816265509089518,0.43134892324959095
144,GEYLANG BAHRU,5.0,1,0.634130762884279,0.583889922150469,0.5906659769732288,0.49846164322599523
145,POTONG PASIR,5.0,1,0.7550232774330478,0.7114749117060161,0.6600615151623174,0.6217870352697636
146,KATONG,5.0,4,0.40800513391119847,0.4415200217078746,0.3288827502513381,0.3397693986197456
147,SENNETT,5.0,1,0.5883896963376849,0.4504933684744441,0.5628904442672178,0.488279145666439
148,KALLANG WAY,5.0,4,0.35043243201801155,0.5966287468488091,0.30970003427130943,0.4970526778717448
149,TANJONG RHU,5.0,4,0.674502314777089,0.6626198612690055,0.7006566898272816,0.6934692581233913
150,MOUNTBATTEN,5.0,4,0.3733993540995445,0.4487184033404107,0.2953217998702799,0.3913108404970464
151,WOODLEIGH,5.0,1,0.1923257157667799,0.48236137325016015,0.31099339256964875,0.5206682087452805
152,KAMPONG BUGIS,5.0,4,0.4329930509441338,0.46273374230220826,0.3714913910493571,0.3987518645796783
153,CLEMENTI CENTRAL,6.0,11,0.36513305201369345,0.42398960780888423,0.48683819740253226,0.5095457380398323
154,CLEMENTI NORTH,6.0,11,0.7548933306681995,0.7655574470611362,0.7718297692713578,0.7832157985898252
