ind,node,level_1_weekday,level_1_weekend,weekday_com_ent_in,weekday_com_ent_out,weekend_com_ent_in,weekend_com_ent_out
155,ONE NORTH,6.0,11,0.8022321400592107,0.8096775113899203,0.832015446698943,0.8301408045154992
156,MEI CHIN,6.0,5,0.7363105730065264,0.7428143496530527,0.7514768691239632,0.7146461379858347
157,COMMONWEALTH,6.0,11,0.7316921678818923,0.7453005058311968,0.7578131830475242,0.7440032155408003
158,NATIONAL UNIVERSITY OF S'PORE,6.0,11,0.798611891530666,0.7973182263975964,0.8202719106539481,0.804101707344899
159,SINGAPORE POLYTECHNIC,6.0,11,0.7938550247982341,0.7661726397746006,0.7730104422021398,0.6578012685448524
160,CLEMENTI WOODS,6.0,11,0.3409359230946544,0.3920102953935272,0.41946413351696593,0.4259084078634376
161,CLEMENTI WEST,6.0,11,0.3280788396009076,0.27354270908142647,0.3650477340001003,0.2782230325251644
162,DOVER,6.0,11,0.31496739750677527,0.2309967278987764,0.405738052477486,0.27514921218555954
163,HOLLAND ROAD,6.0,16,0.7175889291698027,0.6354195687418218,0.7223520524609863,0.6870458110070694
164,TANGLIN HALT,6.0,11,0.4145846166242967,0.3861974599067356,0.3957199478719074,0.5287143700312696
165,HOLLAND DRIVE,6.0,11,0.316091372383589,0.4105700030575312,0.4916699874423244,0.5479044370629188
166,PASIR PANJANG 1,6.0,11,0.6981028419795912,0.7026373046899383,0.7248133609991793,0.7295135217643601
167,LEEDON PARK,6.0,16,0.7010988960609141,0.6779494072979309,0.8154284266617243,0.7926504955475311
168,MARGARET DRIVE,6.0,5,0.4553917832578631,0.3851458026374363,0.5851110812300652,0.3816031028478697
169,GHIM MOH,6.0,11,0.24059390051334573,0.26453471769064496,0.3286026481504028,0.3870634837909627
170,TYERSALL,6.0,16,0.8003643481302714,0.6666357086253303,0.8090385496686232,0.7185210150307275
171,CORONATION ROAD,6.0,16,0.7186732519452885,0.6619634602526904,0.6788369945998768,0.7185010668639062
172,FARRER COURT,6.0,16,0.6988692615512122,0.8063737975075062,0.7869845888464136,0.8404121558232065
173,PANDAN,6.0,11,0.11537116384452056,0.33096743240736143,0.1507019500367645,0.3425264217203531
174,FABER,6.0,11,0.2929854249279991,0.47808590144176294,0.36604913842391695,0.5153916968860094
175,QUEENSWAY,6.0,5,0.3648442257119151,0.5466749555427297,0.3892091743663765,0.6704556017948503
176,WEST COAST,6.0,11,0.426615239420646,0.28800546481247946,0.45473110140644224,0.2674757440939265
177,ULU PANDAN,6.0,11,0.3086466619653231,0.1850868977593973,0.506479421901644,0.19416941208185576
178,RIDOUT,6.0,16,0.37358183007336526,0.4351161623022868,0.35405825472743857,0.5975923211973279
179,PORT,6.0,11,0.8168104314613079,0.8026849190635528,0.766252378417812,0.7919417362291108
180,SUNSET WAY,6.0,11,0.2826346493296644,0.4838687194415144,0.35521220405067777,0.630824208416129
181,DUNEARN,6.0,16,0.6871225850978947,0.7209856770904659,0.749442416079204,0.7529355731598874
182,KENT RIDGE,6.0,5,0.35676136245571116,0.3475089876275122,0.3927325707443481,0.5199804640251872
183,CHOA CHU KANG CENTRAL,7.0,6,0.6602041614695858,0.6520716622323323,0.6619528707683076,0.6561902524688016
184,JELEBU,7.0,6,0.4764276888598445,0.42872742810817954,0.46908471264111024,0.4363992127235126
185,TECK WHYE,7.0,6,0.46565544996045655,0.48317885805666116,0.43473607872326897,0.46404603571224834
186,SAUJANA,7.0,6,0.29326336456368113,0.39149876744569817,0.289506324137936,0.376798325283576
187,YEW TEE,7.0,6,0.7620070032653917,0.7890427962543923,0.7504817581726303,0.7695626758178605
188,BANGKIT,7.0,6,0.5123991822361067,0.5973822908353774,0.5009831223147554,0.5568759957145546
189,PENG SIANG,7.0,6,0.1921247800259345,0.20522095514202576,0.21401334413530487,0.2089078176156031
190,KEAT HONG,7.0,6,0.3815448948078853,0.2478670249912422,0.37907769127014757,0.22270316371575707
191,FAJAR,7.0,6,0.31985488744725715,0.3737847903504935,0.3089303409869471,0.35113376685400616
192,SENJA,7.0,6,0.39232352289269173,0.3903324378174072,0.443396840211818,0.3917095810177975
193,CHOA CHU KANG NORTH,7.0,6,0.0201433590864083,0.011778077333252547,0.015997611317283403,0.01139246957986736
194,DAIRY FARM,7.0,6,0.675549124895025,0.6854151127528403,0.615307557723382,0.6610506113832049
195,LIM CHU KANG,7.0,7,0.37054785288400083,0.3040281005994622,0.3701855662294897,0.36691385255498227
196,WOODLANDS REGIONAL CENTRE,8.0,7,0.7156119357335918,0.6525165245284593,0.6701437013695923,0.6508100106943633
197,WOODLANDS EAST,8.0,7,0.7530295820276848,0.7697564834263212,0.7303668249079366,0.7355881071496951
198,WOODLANDS WEST,8.0,7,0.6478917587275559,0.6904106251481744,0.6110960407387874,0.6459430888072223
199,MIDVIEW,8.0,7,0.12350614974366388,0.21184949235697523,0.12721411360144852,0.21535241450796713
200,NORTH COAST,8.0,7,0.12322456620620625,0.2171143595210694,0.13377998605597716,0.1984415154489973
201,WOODLANDS SOUTH,8.0,7,0.07129371064658493,0.1398017724054061,0.054751862560481035,0.12108747125308923
202,TURF CLUB,8.0,7,0.7498667152845716,0.7962200764326354,0.7520202518368624,0.8048893372258072
203,WOODGROVE,8.0,7,0.20564103645411685,0.4041344144906308,0.20324746351595033,0.39110661523241463
204,SENOKO SOUTH,8.0,7,0.3035148343666978,0.33020645583842123,0.3773136775244485,0.42874952673589106
205,GREENWOOD PARK,8.0,7,0.027749577465569757,0.2011408167996618,0.15181726339320242,0.13277561274729044
206,SENOKO WEST,8.0,7,0.25274387164092693,0.41336300955526295,0.26470711350061277,0.43481662782428093
207,GALI BATU,8.0,7,0.5097372563188746,0.422551816131667,0.5542230976632821,0.457695066557876
208,KRANJI,8.0,7,0.3108815768406042,0.10363430517032692,0.34905461094876367,0.13508997420914584
209,RESERVOIR VIEW,8.0,7,0.18452732480098924,0.16838774518603108,0.11992480862885944,0.08960627920248039
210,PANG SUA,8.0,7,0.24464134710994073,0.2419899775140553,0.24291818182517977,0.2385619947215017
211,TIONG BAHRU STATION,9.0,5,0.6810745330915231,0.660638842851072,0.6593444879507764,0.6362298251248115
212,MARITIME SQUARE,9.0,5,0.789692067881428,0.7880244501691325,0.781558591965745,0.7838597383155923
213,REDHILL,9.0,5,0.7662142559299027,0.7289332164155349,0.7048340426940576,0.6894894481397282
214,BUKIT MERAH,9.0,5,0.40445586039729253,0.46142771408942884,0.37947275859273477,0.46696290288305575
215,ALEXANDRA HILL,9.0,5,0.5315042486613454,0.5171421231495532,0.5317360904202644,0.5293493693251005
216,HENDERSON HILL,9.0,5,0.3775802358631814,0.374165759832898,0.333499560619788,0.3360716949220254
217,TELOK BLANGAH DRIVE,9.0,5,0.4556789637530803,0.3456164060543344,0.42075404247842835,0.2679072132937247
218,TIONG BAHRU,9.0,5,0.3318050699815035,0.3502906669190556,0.324537076298428,0.3463197964321742
219,TELOK BLANGAH RISE,9.0,5,0.21277039301294046,0.26054916443190174,0.21342054894222948,0.20623578861617622
220,KAMPONG TIONG BAHRU,9.0,5,0.33235571339868686,0.3667263223913512,0.33992800990076727,0.3713494777343033
221,TELOK BLANGAH WAY,9.0,5,0.15544149584383707,0.27179898569518945,0.10024370306760313,0.26089475499391906
222,BUKIT HO SWEE,9.0,5,0.39286931158870414,0.43301924302733674,0.3624851136721072,0.4056427570010322
223,DEPOT ROAD,9.0,5,0.3078532378068808,0.3305517665794851,0.2488237674697651,0.23274336528593928
224,PASIR PANJANG 2,9.0,5,0.5185628345654653,0.5545543373125422,0.5124696016850652,0.46031164180118267
225,CITY TERMINALS,9.0,5,0.3593319479756618,0.33565405083975786,0.4130443161576684,0.31124497100470466
226,ALEXANDRA NORTH,9.0,5,0.42224898730114724,0.34540769878404404,0.5151015743436843,0.3383056862253054
227,SENTOSA,9.0,5,0.1881321329229216,0.2555776024499062,0.5080169829770509,0.5942074003407166
228,YISHUN CENTRAL,10.0,9,0.4431417278299497,0.5027145488426298,0.45173499215640583,0.5054556077889725
229,YISHUN WEST,10.0,9,0.8445705417536071,0.8107712434575846,0.832586017977313,0.7945586666265146
230,YISHUN EAST,10.0,9,0.07412701122676892,0.10955357860501805,0.06720439551829158,0.07676726091828541
231,YISHUN SOUTH,10.0,9,0.1469311753416068,0.498310567895592,0.13795832129646135,0.47865842926180013
232,KHATIB,10.0,9,0.8077874226508713,0.7859998623967415,0.7997089321309225,0.7708606554022391
233,NORTHLAND,10.0,9,0.14109583328332706,0.05659440052790304,0.13918257542401313,0.04977698750876495
234,LOWER SELETAR,10.0,9,0.15666749933076346,0.20307453587523136,0.1757276703721525,0.18324657687524795
235,MANDAI ESTATE,10.0,9,0.5802847672701712,0.22719614862918275,0.5851357969290264,0.23965305536163242
236,ANG MO KIO TOWN CENTRE,11.0,10,0.46755086869521,0.44466906748814805,0.4706863008613586,0.4469322907276494
237,CHENG SAN,11.0,10,0.8158966544114234,0.8344098206742268,0.8141377720809905,0.8281493435950391
238,CHONG BOON,11.0,10,0.4665229852833661,0.5522377719208248,0.47524133774549654,0.5412747778418198
239,YIO CHU KANG,11.0,10,0.8264612154780349,0.7966795870614569,0.7807023905772928,0.7738034906481231
240,KEBUN BAHRU,11.0,10,0.3568727731183963,0.22628218174996795,0.3695853711055949,0.24479806313272767
241,SHANGRI-LA,11.0,10,0.5054209579668782,0.4144127534468686,0.5096399694152789,0.42646702643802226
242,YIO CHU KANG WEST,11.0,10,0.30375820683428695,0.2692555139055598,0.31420957454845644,0.26399263691725244
243,TOWNSVILLE,11.0,10,0.5351925061079753,0.5563505161977169,0.5503777500762446,0.5541620558436514
244,YIO CHU KANG EAST,11.0,10,0.31149974923856905,0.42050917367357343,0.4342674881380986,0.46277889465251026
245,SELETAR HILLS,11.0,10,0.4668274320358555,0.39905468795968957,0.4558895716039831,0.41221884612514137
246,SERANGOON NORTH IND ESTATE,11.0,10,0.3788445523052348,0.3458494470388455,0.3676276755445747,0.31153677616873854
247,SEMBAWANG HILLS,11.0,10,0.4452662267484503,0.569721406050632,0.4713079952337332,0.6188446363499145
248,TAGORE,11.0,10,0.5521913052048197,0.4750110658069838,0.5783943248263275,0.5161112859427083
249,YIO CHU KANG NORTH,11.0,10,0.30809495458819075,0.5392649403183108,0.3059982903637742,0.5087211544419024
250,CENTRAL WATER CATCHMENT,11.0,10,0.8201376444907212,0.7377246462167033,0.8309357720835763,0.7354127087691388
251,SPRINGLEAF,11.0,10,0.5181260606355447,0.48264614838627556,0.5473959128201978,0.5147298369220509
252,NEE SOON,11.0,10,0.4354554500136511,0.39256758299198746,0.45695974685973023,0.4557594357528608
253,SENGKANG WEST,11.0,10,0.3291297037217825,0.35157723177612954,0.33405405053424125,0.33471498077633216
254,MANDAI WEST,11.0,10,0.4049288025738402,0.3227321243868366,0.4512494389450141,0.3284876225762799
255,TOA PAYOH CENTRAL,12.0,12,0.7527477638682312,0.7293649070296262,0.705938903449714,0.6876006280508625
256,BALESTIER,12.0,12,0.553237078516687,0.5384145735091976,0.5042304153700599,0.43658317971986643
257,TOA PAYOH WEST,12.0,12,0.7954546698991256,0.7823633946607689,0.7739049002306193,0.7509703797788753
258,BOON TECK,12.0,12,0.45854944148524257,0.3162483981624861,0.4685439400395418,0.3076142083219041
259,BRADDELL,12.0,12,0.3187026407489029,0.6461506550562592,0.30572419389500916,0.6398925118320521
260,PEI CHUN,12.0,12,0.048049588098177005,0.05551389850387421,0.04833036364392549,0.0625934918918958
261,LORONG 8 TOA PAYOH,12.0,12,0.6029247884005852,0.2959049380198787,0.6122884204471821,0.2676492662943522
262,KIM KEAT,12.0,12,0.39892479805784464,0.38037052650910513,0.3667194534760915,0.3504208535392161
263,MOUNT PLEASANT,12.0,16,0.6081105327636794,0.6566065647507783,0.659112936105087,0.7101801805304816
264,BUKIT BATOK CENTRAL,13.0,14,0.6981454518043546,0.6669750078023159,0.7120444928518056,0.6747594499410872
265,GUILIN,13.0,14,0.719807859999649,0.7695638408317218,0.7202395818943761,0.7641612353480832
266,ANAK BUKIT,13.0,14,0.6329668277360139,0.6966532474118551,0.6942896338192476,0.7155921976508453
267,BUKIT BATOK SOUTH,13.0,14,0.4246718285919547,0.4881930494386637,0.48937427652786797,0.49546012122383815
268,BUKIT BATOK WEST,13.0,14,0.4713947363111616,0.33313532353855946,0.504243204604586,0.35655331128307666
269,BUKIT BATOK EAST,13.0,14,0.39285054774688555,0.5047508329357874,0.3894191210009936,0.5863467043030264
270,BRICKWORKS,13.0,14,0.35053454181006805,0.35673480730454854,0.3545668576358538,0.39626249595263896
271,HONG KAH NORTH,13.0,14,0.3580912087527224,0.4664054648634892,0.38569077770495114,0.46217367973427553
272,GOMBAK,13.0,14,0.6382118085652663,0.7018526850180595,0.621006061270922,0.6966918612833822
273,HILLVIEW,13.0,14,0.4147666136669903,0.5038836089832032,0.4590934606546204,0.5240138129987654
274,SWISS CLUB,13.0,16,0.48672629605223033,0.705191243312904,0.5916994478577102,0.7021903974661211
275,NATURE RESERVE,13.0,14,0.6608007586929282,0.5776614111133986,0.6719882129250684,0.6338463592537067
276,HILLCREST,13.0,16,0.4753276464672183,0.693765121278279,0.5959678695037041,0.657962900918523
277,SERANGOON CENTRAL,14.0,13,0.7429413312589068,0.7370277553301106,0.718085103458986,0.7139347469535637
278,SERANGOON GARDEN,14.0,13,0.45701720363441223,0.4927983243829429,0.4539698565307269,0.49718985448296715
279,KOVAN,14.0,13,0.6805509593792111,0.6672565267175518,0.6454000496187253,0.6362205274845998
280,LORONG AH SOO,14.0,13,0.5301158501530465,0.549357272532076,0.5013019369667755,0.5484379777953582
281,SERANGOON NORTH,14.0,13,0.5044607271031769,0.5471860697121363,0.4873793623040706,0.5248469442115189
282,UPPER PAYA LEBAR,14.0,13,0.5119481354718556,0.6035354217674717,0.49446945416072197,0.6080211387764067
283,LORONG CHUAN,14.0,13,0.7943231678388417,0.8039114292159373,0.770155478243695,0.7907816207292758
284,TAI SENG,14.0,13,0.5828210416459482,0.526033797448948,0.5459851209687735,0.4446320936615764
285,BIDADARI,14.0,13,0.7604548122906309,0.7290358337168367,0.7476610586164449,0.7003547012075072
286,SEMBAWANG CENTRAL,15.0,15,0.8067666791986114,0.8076040794086277,0.7830086623676681,0.7855705738439407
287,SEMBAWANG NORTH,15.0,15,0.2864816793277955,0.27464978489373526,0.29581338892185854,0.29347026311192925
288,ADMIRALTY,15.0,15,0.32529080862684817,0.3514590532900533,0.3309550612297212,0.3564332432853108
289,SEMBAWANG SPRINGS,15.0,15,0.45138123138542835,0.40782711335253835,0.4473164368544379,0.41070340532546684
290,SEMBAWANG EAST,15.0,15,0.27438096321272615,0.29510112859321064,0.27970187582668055,0.2893616565976507
291,SENOKO NORTH,15.0,15,0.27766842118194995,0.4027263998655694,0.2716582330092552,0.40447525369531323
292,MANDAI EAST,15.0,15,0.5932495507022885,0.32887022779383435,0.6087460632458453,0.29930575755061256
293,SEMBAWANG STRAITS,15.0,15,0.08408090720323401,0.14231652033891332,0.04723000190036346,0.07593062304963676
294,THE WHARVES,15.0,15,0.14242763208409875,0.26931924892450365,0.15032153566644596,0.25728855175429066
295,TUAS BAY,16.0,17,0.6097572579373635,0.6479752358834572,0.5800591174318142,0.5691963985303502
296,TUAS NORTH,16.0,17,0.5741209624097727,0.629217386446738,0.5339611591767439,0.5956959504279387
297,TUAS PROMENADE,16.0,17,0.6805391995367827,0.6298427874141207,0.6718772164354165,0.5844437168508917
298,TUAS VIEW,16.0,17,0.1863033434881299,0.09710193415119239,0.22071890101186395,0.12569651628578474
299,TUAS VIEW EXTENSION,16.0,17,0.0,0.0,0.0,0.0
300,TENGEH,16.0,17,0.2254857884026613,0.16031467041086633,0.21682471025411834,0.15156936330064774
301,DEFU INDUSTRIAL PARK,17.0,4,0.5567370224411051,0.5142713986084779,0.5392552037909231,0.33637170302965336
302,AIRPORT ROAD,17.0,4,0.4015505091632981,0.35475118696723557,0.42247564114274866,0.19760207583381276
303,EAST COAST,,4,,,0.0,0.0
304,MARINA EAST (MP),,4,,,0.0,0.0
